image_path,file_name,split,folder_category,severity_score,target_class
Dataset\Gambo\Train\Reversal\6_19873.png,6_19873.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19874.png,6_19874.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19875.png,6_19875.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19876.png,6_19876.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19877.png,6_19877.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19878.png,6_19878.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19879.png,6_19879.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1988.png,6_1988.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19880.png,6_19880.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19881.png,6_19881.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19882.png,6_19882.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19883.png,6_19883.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19884.png,6_19884.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19885.png,6_19885.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19886.png,6_19886.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19887.png,6_19887.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19888.png,6_19888.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19889.png,6_19889.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1989.png,6_1989.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19890.png,6_19890.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19891.png,6_19891.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19892.png,6_19892.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19893.png,6_19893.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19894.png,6_19894.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19895.png,6_19895.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19896.png,6_19896.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19897.png,6_19897.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19898.png,6_19898.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19899.png,6_19899.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_199.png,6_199.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1990.png,6_1990.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19900.png,6_19900.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19901.png,6_19901.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19902.png,6_19902.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19903.png,6_19903.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19904.png,6_19904.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19905.png,6_19905.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19906.png,6_19906.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19907.png,6_19907.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19908.png,6_19908.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19909.png,6_19909.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1991.png,6_1991.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19910.png,6_19910.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19911.png,6_19911.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19912.png,6_19912.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19913.png,6_19913.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19914.png,6_19914.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19915.png,6_19915.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19916.png,6_19916.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19917.png,6_19917.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19918.png,6_19918.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19919.png,6_19919.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1992.png,6_1992.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19920.png,6_19920.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19921.png,6_19921.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19922.png,6_19922.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19923.png,6_19923.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19924.png,6_19924.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19925.png,6_19925.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19926.png,6_19926.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19927.png,6_19927.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19928.png,6_19928.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19929.png,6_19929.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1993.png,6_1993.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19930.png,6_19930.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19931.png,6_19931.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19932.png,6_19932.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19933.png,6_19933.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19934.png,6_19934.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19935.png,6_19935.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19936.png,6_19936.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19937.png,6_19937.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19938.png,6_19938.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19939.png,6_19939.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1994.png,6_1994.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19940.png,6_19940.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19941.png,6_19941.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19942.png,6_19942.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19943.png,6_19943.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19944.png,6_19944.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19945.png,6_19945.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19946.png,6_19946.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19947.png,6_19947.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19948.png,6_19948.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19949.png,6_19949.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1995.png,6_1995.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19950.png,6_19950.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19951.png,6_19951.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19952.png,6_19952.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19953.png,6_19953.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19954.png,6_19954.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19955.png,6_19955.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19956.png,6_19956.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19957.png,6_19957.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19958.png,6_19958.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19959.png,6_19959.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1996.png,6_1996.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19960.png,6_19960.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19961.png,6_19961.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19962.png,6_19962.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19963.png,6_19963.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19964.png,6_19964.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19965.png,6_19965.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19966.png,6_19966.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19967.png,6_19967.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19968.png,6_19968.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19969.png,6_19969.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1997.png,6_1997.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19970.png,6_19970.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19971.png,6_19971.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19972.png,6_19972.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19973.png,6_19973.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19974.png,6_19974.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19975.png,6_19975.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19976.png,6_19976.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19977.png,6_19977.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19978.png,6_19978.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19979.png,6_19979.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1998.png,6_1998.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19980.png,6_19980.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19981.png,6_19981.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19982.png,6_19982.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19983.png,6_19983.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19984.png,6_19984.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19985.png,6_19985.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19986.png,6_19986.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19987.png,6_19987.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19988.png,6_19988.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19989.png,6_19989.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_1999.png,6_1999.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19990.png,6_19990.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19991.png,6_19991.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19992.png,6_19992.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19993.png,6_19993.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19994.png,6_19994.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19995.png,6_19995.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19996.png,6_19996.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19997.png,6_19997.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19998.png,6_19998.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_19999.png,6_19999.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2.png,6_2.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20.png,6_20.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_200.png,6_200.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2000.png,6_2000.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20000.png,6_20000.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20001.png,6_20001.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20002.png,6_20002.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20003.png,6_20003.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20004.png,6_20004.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20005.png,6_20005.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20006.png,6_20006.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20007.png,6_20007.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20008.png,6_20008.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20009.png,6_20009.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2001.png,6_2001.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20010.png,6_20010.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20011.png,6_20011.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20012.png,6_20012.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20013.png,6_20013.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20014.png,6_20014.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20015.png,6_20015.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20016.png,6_20016.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20017.png,6_20017.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20018.png,6_20018.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20019.png,6_20019.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2002.png,6_2002.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20020.png,6_20020.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20021.png,6_20021.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20022.png,6_20022.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20023.png,6_20023.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20024.png,6_20024.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20025.png,6_20025.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20026.png,6_20026.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20027.png,6_20027.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20028.png,6_20028.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20029.png,6_20029.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2003.png,6_2003.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20030.png,6_20030.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20031.png,6_20031.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20032.png,6_20032.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20033.png,6_20033.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20034.png,6_20034.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20035.png,6_20035.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20036.png,6_20036.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20037.png,6_20037.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20038.png,6_20038.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20039.png,6_20039.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2004.png,6_2004.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20040.png,6_20040.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20041.png,6_20041.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20042.png,6_20042.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20043.png,6_20043.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20044.png,6_20044.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20045.png,6_20045.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20046.png,6_20046.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20047.png,6_20047.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20048.png,6_20048.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20049.png,6_20049.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2005.png,6_2005.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20050.png,6_20050.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20051.png,6_20051.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20052.png,6_20052.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20053.png,6_20053.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20054.png,6_20054.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20055.png,6_20055.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20056.png,6_20056.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20057.png,6_20057.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20058.png,6_20058.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20059.png,6_20059.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2006.png,6_2006.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20060.png,6_20060.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20061.png,6_20061.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20062.png,6_20062.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20063.png,6_20063.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20064.png,6_20064.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20065.png,6_20065.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20066.png,6_20066.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20067.png,6_20067.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20068.png,6_20068.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20069.png,6_20069.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2007.png,6_2007.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20070.png,6_20070.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20071.png,6_20071.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20072.png,6_20072.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20073.png,6_20073.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20074.png,6_20074.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20075.png,6_20075.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20076.png,6_20076.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20077.png,6_20077.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20078.png,6_20078.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20079.png,6_20079.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2008.png,6_2008.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20080.png,6_20080.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20081.png,6_20081.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20082.png,6_20082.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20083.png,6_20083.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20084.png,6_20084.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20085.png,6_20085.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20086.png,6_20086.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20087.png,6_20087.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20088.png,6_20088.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20089.png,6_20089.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2009.png,6_2009.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20090.png,6_20090.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20091.png,6_20091.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20092.png,6_20092.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20093.png,6_20093.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20094.png,6_20094.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20095.png,6_20095.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20096.png,6_20096.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20097.png,6_20097.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20098.png,6_20098.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20099.png,6_20099.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_201.png,6_201.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2010.png,6_2010.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20100.png,6_20100.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20101.png,6_20101.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20102.png,6_20102.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20103.png,6_20103.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20104.png,6_20104.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20105.png,6_20105.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20106.png,6_20106.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20107.png,6_20107.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20108.png,6_20108.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20109.png,6_20109.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2011.png,6_2011.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20110.png,6_20110.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20111.png,6_20111.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20112.png,6_20112.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20113.png,6_20113.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20114.png,6_20114.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20115.png,6_20115.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20116.png,6_20116.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20117.png,6_20117.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20118.png,6_20118.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20119.png,6_20119.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2012.png,6_2012.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20120.png,6_20120.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20121.png,6_20121.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20122.png,6_20122.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20123.png,6_20123.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20124.png,6_20124.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20125.png,6_20125.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20126.png,6_20126.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20127.png,6_20127.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20128.png,6_20128.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20129.png,6_20129.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2013.png,6_2013.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20130.png,6_20130.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20131.png,6_20131.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20132.png,6_20132.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20133.png,6_20133.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20134.png,6_20134.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20135.png,6_20135.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20136.png,6_20136.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20137.png,6_20137.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20138.png,6_20138.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20139.png,6_20139.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2014.png,6_2014.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20140.png,6_20140.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20141.png,6_20141.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20142.png,6_20142.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20143.png,6_20143.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20144.png,6_20144.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20145.png,6_20145.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20146.png,6_20146.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20147.png,6_20147.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20148.png,6_20148.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20149.png,6_20149.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_2015.png,6_2015.png,Train,Reversal,6,1
Dataset\Gambo\Train\Reversal\6_20150.png,6_20150.png,Train,Reversal,6,1
