image_path,file_name,target_class,source,split
Gambo/Train/Corrected/6_466.png,6_466.png,1,Gambo,Train
Gambo/Train/Normal/N-1794.png,N-1794.png,0,Gambo,Train
Gambo/Test/Corrected/4_592.png,4_592.png,1,Gambo,Train
Gambo/Train/Normal/Normal1193.png,Normal1193.png,0,Gambo,Train
Gambo/Test/Normal/G-455.png,G-455.png,0,Gambo,Train
EMNIST_Processed/upper_N/emnist_img_train_318319.png,emnist_img_train_318319.png,0,EMNIST,Train
Gambo/Test/Reversal/z-204.Za5vA.png,z-204.Za5vA.png,1,Gambo,Train
Gambo/Train/Normal/H-1597.png,H-1597.png,0,Gambo,Train
Gambo/Train/Corrected/6_38334.png,6_38334.png,1,Gambo,Train
Gambo/Train/Normal/Normal1541 (4).png,Normal1541 (4).png,0,Gambo,Train
Gambo/Train/Normal/N-1172.png,N-1172.png,0,Gambo,Train
Gambo/Train/Reversal/4_8721.png,4_8721.png,1,Gambo,Train
EMNIST_Processed/lower_e/emnist_img_train_546767.png,emnist_img_train_546767.png,0,EMNIST,Train
Gambo/Train/Corrected/6_21217.png,6_21217.png,1,Gambo,Train
Gambo/Train/Corrected/6_3639.png,6_3639.png,1,Gambo,Train
Gambo/Train/Reversal/4_14640.png,4_14640.png,1,Gambo,Train
Gambo/Test/Normal/Normal446 (3).png,Normal446 (3).png,0,Gambo,Train
Gambo/Train/Normal/Normal2250 (5).png,Normal2250 (5).png,0,Gambo,Train
Gambo/Test/Corrected/4_394.png,4_394.png,1,Gambo,Train
Gambo/Train/Corrected/6_27001.png,6_27001.png,1,Gambo,Train
Gambo/Train/Reversal/4_4827.png,4_4827.png,1,Gambo,Train
Gambo/Train/Corrected/3_4596.png,3_4596.png,1,Gambo,Train
Gambo/Train/Normal/Normal1279 (4).png,Normal1279 (4).png,0,Gambo,Train
Gambo/Train/Reversal/4_28081.png,4_28081.png,1,Gambo,Train
Gambo/Train/Reversal/4_1263.png,4_1263.png,1,Gambo,Train
EMNIST_Processed/lower_r/emnist_img_train_86273.png,emnist_img_train_86273.png,0,EMNIST,Train
Gambo/Train/Reversal/j_429.png,j_429.png,1,Gambo,Train
Gambo/Test/Normal/C-402.png,C-402.png,0,Gambo,Train
EMNIST_Processed/lower_o/emnist_img_train_419604.png,emnist_img_train_419604.png,0,EMNIST,Train
Gambo/Train/Corrected/2_3338.png,2_3338.png,1,Gambo,Train
EMNIST_Processed/lower_v/emnist_img_train_147946.png,emnist_img_train_147946.png,0,EMNIST,Train
Gambo/Train/Normal/Normal2254 (9).png,Normal2254 (9).png,0,Gambo,Train
Gambo/Train/Corrected/6_739.png,6_739.png,1,Gambo,Train
EMNIST_Processed/upper_Y/emnist_img_train_205550.png,emnist_img_train_205550.png,0,EMNIST,Train
EMNIST_Processed/upper_X/emnist_img_train_243400.png,emnist_img_train_243400.png,0,EMNIST,Train
EMNIST_Processed/lower_o/emnist_img_train_629019.png,emnist_img_train_629019.png,0,EMNIST,Train
Gambo/Train/Reversal/4_3879.png,4_3879.png,1,Gambo,Train
Gambo/Train/Normal/Normal1391 (11).png,Normal1391 (11).png,0,Gambo,Train
EMNIST_Processed/upper_K/emnist_img_train_230257.png,emnist_img_train_230257.png,0,EMNIST,Train
Gambo/Test/Normal/C-504.png,C-504.png,0,Gambo,Train
Gambo/Train/Reversal/4_23414.png,4_23414.png,1,Gambo,Train
Gambo/Train/Corrected/6_13483.png,6_13483.png,1,Gambo,Train
Gambo/Train/Normal/Normal1997 (9).png,Normal1997 (9).png,0,Gambo,Train
Gambo/Test/Reversal/p-5158.QJTL6.png,p-5158.QJTL6.png,1,Gambo,Train
Gambo/Train/Corrected/5_1397.png,5_1397.png,1,Gambo,Train
Gambo/Train/Reversal/e-6.pYeIG.png,e-6.pYeIG.png,1,Gambo,Train
EMNIST_Processed/upper_M/emnist_img_train_79064.png,emnist_img_train_79064.png,0,EMNIST,Train
EMNIST_Processed/upper_E/emnist_img_train_135663.png,emnist_img_train_135663.png,0,EMNIST,Train
Gambo/Train/Corrected/2_1980.png,2_1980.png,1,Gambo,Train
Gambo/Train/Corrected/4_5284.png,4_5284.png,1,Gambo,Train
Gambo/Train/Reversal/4_21093.png,4_21093.png,1,Gambo,Train
Gambo/Train/Corrected/2_3877.png,2_3877.png,1,Gambo,Train
Gambo/Train/Corrected/6_32575.png,6_32575.png,1,Gambo,Train
Gambo/Train/Reversal/4_27395.png,4_27395.png,1,Gambo,Train
Gambo/Train/Corrected/6_13777.png,6_13777.png,1,Gambo,Train
Gambo/Train/Corrected/6_11483.png,6_11483.png,1,Gambo,Train
Gambo/Train/Normal/Normal1115 (2).png,Normal1115 (2).png,0,Gambo,Train
EMNIST_Processed/upper_C/emnist_img_train_361902.png,emnist_img_train_361902.png,0,EMNIST,Train
Gambo/Test/Reversal/4_6034.png,4_6034.png,1,Gambo,Train
Gambo/Train/Normal/D-813.png,D-813.png,0,Gambo,Train
Gambo/Train/Corrected/4_4255.png,4_4255.png,1,Gambo,Train
Gambo/Train/Normal/G-591.png,G-591.png,0,Gambo,Train
Gambo/Train/Reversal/4_30996.png,4_30996.png,1,Gambo,Train
Gambo/Test/Corrected/6_1833.png,6_1833.png,1,Gambo,Train
Gambo/Train/Corrected/6_35225.png,6_35225.png,1,Gambo,Train
EMNIST_Processed/upper_D/emnist_img_train_230772.png,emnist_img_train_230772.png,0,EMNIST,Train
Gambo/Train/Reversal/4_28698.png,4_28698.png,1,Gambo,Train
Gambo/Train/Corrected/4_4268.png,4_4268.png,1,Gambo,Train
Gambo/Train/Normal/d_3227.png,d_3227.png,0,Gambo,Train
Gambo/Train/Reversal/4_27172.png,4_27172.png,1,Gambo,Train
EMNIST_Processed/upper_A/emnist_img_train_418445.png,emnist_img_train_418445.png,0,EMNIST,Train
EMNIST_Processed/upper_F/emnist_img_train_144350.png,emnist_img_train_144350.png,0,EMNIST,Train
Gambo/Train/Normal/D-2224.png,D-2224.png,0,Gambo,Train
EMNIST_Processed/lower_m/emnist_img_train_206703.png,emnist_img_train_206703.png,0,EMNIST,Train
Gambo/Test/Normal/T-186.png,T-186.png,0,Gambo,Train
Gambo/Train/Reversal/4_19359.png,4_19359.png,1,Gambo,Train
Gambo/Train/Corrected/6_12955.png,6_12955.png,1,Gambo,Train
Gambo/Train/Corrected/6_37766.png,6_37766.png,1,Gambo,Train
Gambo/Train/Corrected/6_10553.png,6_10553.png,1,Gambo,Train
Gambo/Train/Corrected/6_2287.png,6_2287.png,1,Gambo,Train
Gambo/Train/Normal/Normal1910 (4).png,Normal1910 (4).png,0,Gambo,Train
Gambo/Train/Reversal/4_27095.png,4_27095.png,1,Gambo,Train
Gambo/Train/Corrected/6_37243.png,6_37243.png,1,Gambo,Train
Gambo/Train/Reversal/4_11786.png,4_11786.png,1,Gambo,Train
EMNIST_Processed/upper_L/emnist_img_train_420467.png,emnist_img_train_420467.png,0,EMNIST,Train
Gambo/Train/Corrected/6_37544.png,6_37544.png,1,Gambo,Train
EMNIST_Processed/upper_A/emnist_img_train_331607.png,emnist_img_train_331607.png,0,EMNIST,Train
Gambo/Test/Corrected/6_4136.png,6_4136.png,1,Gambo,Train
EMNIST_Processed/upper_M/emnist_img_train_286504.png,emnist_img_train_286504.png,0,EMNIST,Train
Gambo/Train/Corrected/6_5912.png,6_5912.png,1,Gambo,Train
Gambo/Train/Reversal/b_2462.png,b_2462.png,1,Gambo,Train
Gambo/Test/Corrected/5_853.png,5_853.png,1,Gambo,Train
Gambo/Test/Corrected/6_7046.png,6_7046.png,1,Gambo,Train
Gambo/Train/Corrected/6_11538.png,6_11538.png,1,Gambo,Train
Gambo/Train/Corrected/6_26141.png,6_26141.png,1,Gambo,Train
Gambo/Train/Normal/H-2076.png,H-2076.png,0,Gambo,Train
Gambo/Train/Corrected/6_30863.png,6_30863.png,1,Gambo,Train
Gambo/Train/Corrected/6_31117.png,6_31117.png,1,Gambo,Train
Gambo/Train/Normal/M-1675.png,M-1675.png,0,Gambo,Train
EMNIST_Processed/upper_K/emnist_img_train_501769.png,emnist_img_train_501769.png,0,EMNIST,Train
Gambo/Train/Reversal/4_7626.png,4_7626.png,1,Gambo,Train
Gambo/Train/Reversal/b_1184.png,b_1184.png,1,Gambo,Train
Gambo/Train/Corrected/6_14794.png,6_14794.png,1,Gambo,Train
Gambo/Train/Reversal/k-1253.gOwtx.png,k-1253.gOwtx.png,1,Gambo,Train
Gambo/Train/Corrected/6_491.png,6_491.png,1,Gambo,Train
EMNIST_Processed/upper_O/emnist_img_train_670233.png,emnist_img_train_670233.png,0,EMNIST,Train
Gambo/Train/Corrected/6_6068.png,6_6068.png,1,Gambo,Train
Gambo/Train/Reversal/4_30158.png,4_30158.png,1,Gambo,Train
EMNIST_Processed/lower_d/emnist_img_train_164500.png,emnist_img_train_164500.png,0,EMNIST,Train
EMNIST_Processed/upper_H/emnist_img_train_377245.png,emnist_img_train_377245.png,0,EMNIST,Train
Gambo/Test/Normal/E-128.png,E-128.png,0,Gambo,Train
EMNIST_Processed/upper_F/emnist_img_train_235197.png,emnist_img_train_235197.png,0,EMNIST,Train
Gambo/Train/Corrected/6_22888.png,6_22888.png,1,Gambo,Train
EMNIST_Processed/lower_n/emnist_img_train_581875.png,emnist_img_train_581875.png,0,EMNIST,Train
Gambo/Train/Normal/G-2052.png,G-2052.png,0,Gambo,Train
Gambo/Train/Normal/J-2939.png,J-2939.png,0,Gambo,Train
Gambo/Test/Normal/J-212.png,J-212.png,0,Gambo,Train
Gambo/Test/Normal/Normal2086.png,Normal2086.png,0,Gambo,Train
EMNIST_Processed/lower_l/emnist_img_train_329612.png,emnist_img_train_329612.png,0,EMNIST,Train
EMNIST_Processed/upper_D/emnist_img_train_104912.png,emnist_img_train_104912.png,0,EMNIST,Train
Gambo/Train/Normal/L-1831.png,L-1831.png,0,Gambo,Train
EMNIST_Processed/lower_j/emnist_img_train_601450.png,emnist_img_train_601450.png,0,EMNIST,Train
Gambo/Test/Normal/Q-358.png,Q-358.png,0,Gambo,Train
Gambo/Train/Reversal/4_14544.png,4_14544.png,1,Gambo,Train
EMNIST_Processed/lower_k/emnist_img_train_161523.png,emnist_img_train_161523.png,0,EMNIST,Train
EMNIST_Processed/lower_i/emnist_img_train_338194.png,emnist_img_train_338194.png,0,EMNIST,Train
Gambo/Test/Corrected/6_6522.png,6_6522.png,1,Gambo,Train
Gambo/Train/Reversal/b_1657.png,b_1657.png,1,Gambo,Train
Gambo/Train/Reversal/c-1263.duBM7.png,c-1263.duBM7.png,1,Gambo,Train
Gambo/Train/Normal/B-1273.png,B-1273.png,0,Gambo,Train
Gambo/Train/Corrected/5_2867.png,5_2867.png,1,Gambo,Train
Gambo/Test/Corrected/6_4031.png,6_4031.png,1,Gambo,Train
Gambo/Train/Normal/Normal1744 (10).png,Normal1744 (10).png,0,Gambo,Train
Gambo/Train/Corrected/5_5134.png,5_5134.png,1,Gambo,Train
EMNIST_Processed/upper_E/emnist_img_train_216542.png,emnist_img_train_216542.png,0,EMNIST,Train
EMNIST_Processed/upper_A/emnist_img_train_227014.png,emnist_img_train_227014.png,0,EMNIST,Train
Gambo/Train/Corrected/4_5342.png,4_5342.png,1,Gambo,Train
Gambo/Train/Reversal/4_12081.png,4_12081.png,1,Gambo,Train
EMNIST_Processed/upper_J/emnist_img_train_599403.png,emnist_img_train_599403.png,0,EMNIST,Train
EMNIST_Processed/lower_x/emnist_img_train_149164.png,emnist_img_train_149164.png,0,EMNIST,Train
EMNIST_Processed/lower_u/emnist_img_train_100469.png,emnist_img_train_100469.png,0,EMNIST,Train
Gambo/Test/Corrected/6_3898.png,6_3898.png,1,Gambo,Train
Gambo/Test/Corrected/4_733.png,4_733.png,1,Gambo,Train
Gambo/Train/Corrected/3_1133.png,3_1133.png,1,Gambo,Train
EMNIST_Processed/lower_l/emnist_img_train_306152.png,emnist_img_train_306152.png,0,EMNIST,Train
Gambo/Test/Reversal/g-451.yX1Vz.png,g-451.yX1Vz.png,1,Gambo,Train
EMNIST_Processed/upper_K/emnist_img_train_255921.png,emnist_img_train_255921.png,0,EMNIST,Train
Gambo/Train/Corrected/2_5302.png,2_5302.png,1,Gambo,Train
Gambo/Train/Reversal/4_16314.png,4_16314.png,1,Gambo,Train
Gambo/Train/Reversal/4_15034.png,4_15034.png,1,Gambo,Train
EMNIST_Processed/upper_F/emnist_img_train_60452.png,emnist_img_train_60452.png,0,EMNIST,Train
Gambo/Train/Corrected/6_2708.png,6_2708.png,1,Gambo,Train
Gambo/Train/Reversal/4_14390.png,4_14390.png,1,Gambo,Train
EMNIST_Processed/lower_p/emnist_img_train_41264.png,emnist_img_train_41264.png,0,EMNIST,Train
Gambo/Train/Corrected/6_2102.png,6_2102.png,1,Gambo,Train
EMNIST_Processed/lower_x/emnist_img_train_466919.png,emnist_img_train_466919.png,0,EMNIST,Train
Gambo/Test/Corrected/5_691.png,5_691.png,1,Gambo,Train
EMNIST_Processed/lower_q/emnist_img_train_282989.png,emnist_img_train_282989.png,0,EMNIST,Train
Gambo/Train/Corrected/5_644.png,5_644.png,1,Gambo,Train
EMNIST_Processed/upper_R/emnist_img_train_594396.png,emnist_img_train_594396.png,0,EMNIST,Train
Gambo/Train/Normal/C-1306.png,C-1306.png,0,Gambo,Train
EMNIST_Processed/upper_Q/emnist_img_train_44485.png,emnist_img_train_44485.png,0,EMNIST,Train
Gambo/Train/Normal/L-2231.png,L-2231.png,0,Gambo,Train
EMNIST_Processed/upper_B/emnist_img_train_653099.png,emnist_img_train_653099.png,0,EMNIST,Train
EMNIST_Processed/upper_B/emnist_img_train_606737.png,emnist_img_train_606737.png,0,EMNIST,Train
Gambo/Test/Reversal/e-457.AUHal.png,e-457.AUHal.png,1,Gambo,Train
EMNIST_Processed/upper_A/emnist_img_train_355026.png,emnist_img_train_355026.png,0,EMNIST,Train
Gambo/Train/Normal/L-1064.png,L-1064.png,0,Gambo,Train
Gambo/Train/Corrected/6_20198.png,6_20198.png,1,Gambo,Train
EMNIST_Processed/lower_k/emnist_img_train_684610.png,emnist_img_train_684610.png,0,EMNIST,Train
Gambo/Test/Corrected/4_928.png,4_928.png,1,Gambo,Train
Gambo/Train/Normal/Normal1391 (7).png,Normal1391 (7).png,0,Gambo,Train
Gambo/Train/Corrected/2_5467.png,2_5467.png,1,Gambo,Train
Gambo/Train/Normal/Normal1614 (8).png,Normal1614 (8).png,0,Gambo,Train
Gambo/Train/Reversal/f-1112.EwciK.png,f-1112.EwciK.png,1,Gambo,Train
Gambo/Train/Corrected/6_38048.png,6_38048.png,1,Gambo,Train
Gambo/Train/Corrected/4_1874.png,4_1874.png,1,Gambo,Train
Gambo/Train/Corrected/6_3259.png,6_3259.png,1,Gambo,Train
Gambo/Train/Reversal/4_1012.png,4_1012.png,1,Gambo,Train
Gambo/Train/Corrected/4_6398.png,4_6398.png,1,Gambo,Train
Gambo/Train/Corrected/6_1747.png,6_1747.png,1,Gambo,Train
Gambo/Train/Corrected/6_4101.png,6_4101.png,1,Gambo,Train
EMNIST_Processed/upper_H/emnist_img_train_391685.png,emnist_img_train_391685.png,0,EMNIST,Train
Gambo/Train/Normal/M-1973.png,M-1973.png,0,Gambo,Train
Gambo/Train/Reversal/f-1030.dzRAW.png,f-1030.dzRAW.png,1,Gambo,Train
Gambo/Train/Corrected/4_4767.png,4_4767.png,1,Gambo,Train
EMNIST_Processed/upper_Z/emnist_img_train_57625.png,emnist_img_train_57625.png,0,EMNIST,Train
Gambo/Test/Normal/B-423.png,B-423.png,0,Gambo,Train
Gambo/Train/Normal/J-1174.png,J-1174.png,0,Gambo,Train
EMNIST_Processed/upper_P/emnist_img_train_612261.png,emnist_img_train_612261.png,0,EMNIST,Train
Gambo/Train/Corrected/2_1921.png,2_1921.png,1,Gambo,Train
EMNIST_Processed/lower_i/emnist_img_train_240633.png,emnist_img_train_240633.png,0,EMNIST,Train
Gambo/Train/Corrected/5_1089.png,5_1089.png,1,Gambo,Train
Gambo/Test/Corrected/6_9609.png,6_9609.png,1,Gambo,Train
Gambo/Train/Reversal/4_14763.png,4_14763.png,1,Gambo,Train
Gambo/Test/Normal/L-0.png,L-0.png,0,Gambo,Train
EMNIST_Processed/lower_s/emnist_img_train_222692.png,emnist_img_train_222692.png,0,EMNIST,Train
EMNIST_Processed/upper_B/emnist_img_train_501775.png,emnist_img_train_501775.png,0,EMNIST,Train
Gambo/Train/Corrected/2_360.png,2_360.png,1,Gambo,Train
Gambo/Train/Reversal/4_2144.png,4_2144.png,1,Gambo,Train
Gambo/Train/Corrected/6_12402.png,6_12402.png,1,Gambo,Train
Gambo/Test/Normal/Normal1736 (2).png,Normal1736 (2).png,0,Gambo,Train
Gambo/Test/Corrected/6_2758.png,6_2758.png,1,Gambo,Train
EMNIST_Processed/lower_r/emnist_img_train_448006.png,emnist_img_train_448006.png,0,EMNIST,Train
Gambo/Train/Normal/H-2115.png,H-2115.png,0,Gambo,Train
Gambo/Train/Corrected/6_22169.png,6_22169.png,1,Gambo,Train
Gambo/Train/Reversal/4_30888.png,4_30888.png,1,Gambo,Train
Gambo/Test/Normal/Normal32 (2).png,Normal32 (2).png,0,Gambo,Train
Gambo/Train/Reversal/4_23496.png,4_23496.png,1,Gambo,Train
Gambo/Test/Normal/B-301.png,B-301.png,0,Gambo,Train
EMNIST_Processed/lower_k/emnist_img_train_690715.png,emnist_img_train_690715.png,0,EMNIST,Train
Gambo/Train/Reversal/4_12851.png,4_12851.png,1,Gambo,Train
Gambo/Train/Corrected/3_1433.png,3_1433.png,1,Gambo,Train
EMNIST_Processed/lower_z/emnist_img_train_510877.png,emnist_img_train_510877.png,0,EMNIST,Train
Gambo/Test/Normal/M-258.png,M-258.png,0,Gambo,Train
Gambo/Train/Corrected/5_2227.png,5_2227.png,1,Gambo,Train
Gambo/Train/Corrected/3_2920.png,3_2920.png,1,Gambo,Train
Gambo/Train/Reversal/c-1890.Rcpt7.png,c-1890.Rcpt7.png,1,Gambo,Train
Gambo/Test/Corrected/A-2944.png,A-2944.png,1,Gambo,Train
Gambo/Test/Normal/Y-418.png,Y-418.png,0,Gambo,Train
Gambo/Test/Corrected/P-2490.png,P-2490.png,1,Gambo,Train
EMNIST_Processed/lower_s/emnist_img_train_682196.png,emnist_img_train_682196.png,0,EMNIST,Train
Gambo/Train/Normal/J-2861.png,J-2861.png,0,Gambo,Train
EMNIST_Processed/upper_N/emnist_img_train_171034.png,emnist_img_train_171034.png,0,EMNIST,Train
Gambo/Train/Reversal/b-1242.mxHzq.png,b-1242.mxHzq.png,1,Gambo,Train
Gambo/Train/Normal/H-1486.png,H-1486.png,0,Gambo,Train
EMNIST_Processed/upper_H/emnist_img_train_638496.png,emnist_img_train_638496.png,0,EMNIST,Train
EMNIST_Processed/lower_b/emnist_img_train_122094.png,emnist_img_train_122094.png,0,EMNIST,Train
EMNIST_Processed/upper_X/emnist_img_train_561753.png,emnist_img_train_561753.png,0,EMNIST,Train
EMNIST_Processed/lower_d/emnist_img_train_600669.png,emnist_img_train_600669.png,0,EMNIST,Train
Gambo/Test/Corrected/A-2103.png,A-2103.png,1,Gambo,Train
EMNIST_Processed/upper_C/emnist_img_train_251473.png,emnist_img_train_251473.png,0,EMNIST,Train
Gambo/Train/Reversal/4_1203.png,4_1203.png,1,Gambo,Train
EMNIST_Processed/upper_P/emnist_img_train_23034.png,emnist_img_train_23034.png,0,EMNIST,Train
Gambo/Train/Reversal/4_5983.png,4_5983.png,1,Gambo,Train
EMNIST_Processed/lower_u/emnist_img_train_346647.png,emnist_img_train_346647.png,0,EMNIST,Train
EMNIST_Processed/lower_r/emnist_img_train_697000.png,emnist_img_train_697000.png,0,EMNIST,Train
Gambo/Test/Reversal/l-430.w8gah.png,l-430.w8gah.png,1,Gambo,Train
Gambo/Train/Reversal/4_28772.png,4_28772.png,1,Gambo,Train
Gambo/Train/Reversal/4_1071.png,4_1071.png,1,Gambo,Train
EMNIST_Processed/upper_I/emnist_img_train_502054.png,emnist_img_train_502054.png,0,EMNIST,Train
Gambo/Train/Reversal/4_25988.png,4_25988.png,1,Gambo,Train
Gambo/Test/Normal/M-461.png,M-461.png,0,Gambo,Train
EMNIST_Processed/lower_d/emnist_img_train_200931.png,emnist_img_train_200931.png,0,EMNIST,Train
Gambo/Test/Normal/J-435.png,J-435.png,0,Gambo,Train
Gambo/Test/Reversal/4_520.png,4_520.png,1,Gambo,Train
Gambo/Train/Normal/Normal1856 (6).png,Normal1856 (6).png,0,Gambo,Train
Gambo/Test/Normal/X-160.png,X-160.png,0,Gambo,Train
EMNIST_Processed/lower_g/emnist_img_train_260234.png,emnist_img_train_260234.png,0,EMNIST,Train
Gambo/Train/Corrected/2_5760.png,2_5760.png,1,Gambo,Train
Gambo/Test/Normal/H-11.png,H-11.png,0,Gambo,Train
Gambo/Train/Reversal/f-373.TTcOT.png,f-373.TTcOT.png,1,Gambo,Train
EMNIST_Processed/lower_h/emnist_img_train_633060.png,emnist_img_train_633060.png,0,EMNIST,Train
Gambo/Test/Reversal/Reversal262 (5).png,Reversal262 (5).png,1,Gambo,Train
Gambo/Train/Corrected/6_10398.png,6_10398.png,1,Gambo,Train
Gambo/Test/Normal/Normal2313 (2).png,Normal2313 (2).png,0,Gambo,Train
Gambo/Train/Normal/H-1028.png,H-1028.png,0,Gambo,Train
Gambo/Train/Corrected/5_2498.png,5_2498.png,1,Gambo,Train
EMNIST_Processed/upper_T/emnist_img_train_615755.png,emnist_img_train_615755.png,0,EMNIST,Train
EMNIST_Processed/lower_l/emnist_img_train_608451.png,emnist_img_train_608451.png,0,EMNIST,Train
Gambo/Train/Normal/H-909.png,H-909.png,0,Gambo,Train
EMNIST_Processed/lower_n/emnist_img_train_464704.png,emnist_img_train_464704.png,0,EMNIST,Train
Gambo/Train/Reversal/4_26598.png,4_26598.png,1,Gambo,Train
Gambo/Test/Corrected/6_720.png,6_720.png,1,Gambo,Train
Gambo/Train/Reversal/4_19693.png,4_19693.png,1,Gambo,Train
Gambo/Train/Corrected/2_3912.png,2_3912.png,1,Gambo,Train
EMNIST_Processed/lower_s/emnist_img_train_217765.png,emnist_img_train_217765.png,0,EMNIST,Train
Gambo/Test/Reversal/r-275.xSqeM.png,r-275.xSqeM.png,1,Gambo,Train
Gambo/Train/Corrected/6_12591.png,6_12591.png,1,Gambo,Train
Gambo/Train/Corrected/6_29996.png,6_29996.png,1,Gambo,Train
EMNIST_Processed/lower_n/emnist_img_train_421394.png,emnist_img_train_421394.png,0,EMNIST,Train
Gambo/Train/Corrected/6_38024.png,6_38024.png,1,Gambo,Train
Gambo/Train/Corrected/6_32808.png,6_32808.png,1,Gambo,Train
Gambo/Test/Normal/N-423.png,N-423.png,0,Gambo,Train
Gambo/Train/Corrected/5_4910.png,5_4910.png,1,Gambo,Train
Gambo/Test/Reversal/p-5225.t2k7i.png,p-5225.t2k7i.png,1,Gambo,Train
Gambo/Train/Corrected/5_5305.png,5_5305.png,1,Gambo,Train
Gambo/Train/Corrected/2_4310.png,2_4310.png,1,Gambo,Train
Gambo/Train/Corrected/3_2894.png,3_2894.png,1,Gambo,Train
EMNIST_Processed/upper_D/emnist_img_train_14173.png,emnist_img_train_14173.png,0,EMNIST,Train
Gambo/Test/Normal/M-180.png,M-180.png,0,Gambo,Train
Gambo/Train/Normal/Normal1386 (3).png,Normal1386 (3).png,0,Gambo,Train
Gambo/Train/Corrected/6_12150.png,6_12150.png,1,Gambo,Train
Gambo/Train/Normal/A-1684.png,A-1684.png,0,Gambo,Train
EMNIST_Processed/lower_v/emnist_img_train_67059.png,emnist_img_train_67059.png,0,EMNIST,Train
Gambo/Train/Normal/M-2249.png,M-2249.png,0,Gambo,Train
Gambo/Test/Normal/Normal848 (2).png,Normal848 (2).png,0,Gambo,Train
Gambo/Train/Corrected/6_21826.png,6_21826.png,1,Gambo,Train
Gambo/Train/Corrected/4_1876.png,4_1876.png,1,Gambo,Train
Gambo/Train/Corrected/6_13528.png,6_13528.png,1,Gambo,Train
Gambo/Train/Corrected/6_3514.png,6_3514.png,1,Gambo,Train
EMNIST_Processed/upper_C/emnist_img_train_160609.png,emnist_img_train_160609.png,0,EMNIST,Train
Gambo/Train/Corrected/6_11953.png,6_11953.png,1,Gambo,Train
EMNIST_Processed/upper_M/emnist_img_train_393301.png,emnist_img_train_393301.png,0,EMNIST,Train
Gambo/Train/Corrected/6_25859.png,6_25859.png,1,Gambo,Train
Gambo/Train/Reversal/4_16930.png,4_16930.png,1,Gambo,Train
Gambo/Train/Normal/Normal1258 (6).png,Normal1258 (6).png,0,Gambo,Train
Gambo/Test/Corrected/6_1989.png,6_1989.png,1,Gambo,Train
Gambo/Train/Corrected/3_3392.png,3_3392.png,1,Gambo,Train
Gambo/Train/Corrected/5_5229.png,5_5229.png,1,Gambo,Train
EMNIST_Processed/upper_D/emnist_img_train_315782.png,emnist_img_train_315782.png,0,EMNIST,Train
EMNIST_Processed/upper_R/emnist_img_train_106140.png,emnist_img_train_106140.png,0,EMNIST,Train
Gambo/Test/Normal/Normal572.png,Normal572.png,0,Gambo,Train
Gambo/Test/Reversal/e-127.vWZbX.png,e-127.vWZbX.png,1,Gambo,Train
Gambo/Train/Reversal/4_2916.png,4_2916.png,1,Gambo,Train
Gambo/Train/Reversal/4_4540.png,4_4540.png,1,Gambo,Train
EMNIST_Processed/lower_n/emnist_img_train_328178.png,emnist_img_train_328178.png,0,EMNIST,Train
EMNIST_Processed/upper_Q/emnist_img_train_357667.png,emnist_img_train_357667.png,0,EMNIST,Train
Gambo/Test/Corrected/6_7040.png,6_7040.png,1,Gambo,Train
Gambo/Test/Reversal/4_4066.png,4_4066.png,1,Gambo,Train
Gambo/Train/Corrected/2_1097.png,2_1097.png,1,Gambo,Train
Gambo/Train/Corrected/2_2392.png,2_2392.png,1,Gambo,Train
Gambo/Train/Reversal/4_10328.png,4_10328.png,1,Gambo,Train
Gambo/Train/Corrected/5_3117.png,5_3117.png,1,Gambo,Train
Gambo/Train/Normal/D-2015.png,D-2015.png,0,Gambo,Train
Gambo/Test/Normal/Normal05 (2).png,Normal05 (2).png,0,Gambo,Train
Gambo/Train/Corrected/5_1974.png,5_1974.png,1,Gambo,Train
Gambo/Train/Corrected/3_1804.png,3_1804.png,1,Gambo,Train
Gambo/Train/Corrected/5_1280.png,5_1280.png,1,Gambo,Train
Gambo/Train/Normal/A-561.png,A-561.png,0,Gambo,Train
Gambo/Train/Normal/Normal1313 (9).png,Normal1313 (9).png,0,Gambo,Train
